timestamp,x_cm,y_cm,rotation_deg
2025-07-12T16:20:45.275575,-8.61,107.72,-179.99
2025-07-12T16:20:45.400285,10.53,174.68,171.64
2025-07-12T16:20:46.202275,69.65,89.25,5.83
2025-07-12T16:20:46.473730,74.80,90.88,-19.82
