timestamp,x_cm,y_cm,rotation_deg
2025-07-13T12:13:48.547463,88.18,44.97,98.83
2025-07-13T12:13:51.225840,-955.26,-144.09,11.95
2025-07-13T12:13:53.762535,51.20,34.96,-32.24
2025-07-13T12:13:57.255629,182.95,37.85,4.06
2025-07-13T12:13:57.671665,72.97,36.22,120.90
2025-07-13T12:13:58.072796,69.80,75.75,141.82
2025-07-13T12:14:00.229848,60.30,39.15,19.23
2025-07-13T12:14:00.423749,107.52,23.77,-14.27
