timestamp,x_cm,y_cm,rotation_deg
2025-07-12T16:21:57.626611,-6.89,-539.86,67.80
2025-07-12T16:21:58.142749,-4.26,107.10,-133.96
2025-07-12T16:21:58.539953,-9.83,115.23,-5.92
2025-07-12T16:21:58.969986,385.67,51.75,-175.71
2025-07-12T16:21:59.882791,-138.82,94.85,3.60
